20140401094339152,67858,D,2238179,1,,,
20140401094339152,67858,A,2266275,1,0.035000,3000000,
20140401094340878,67858,D,2115523,1,,,
20140401094343436,67858,D,2032179,1,,,
20140401094346603,67858,D,2266275,1,,,
20140401094346603,67858,A,2276163,1,0.034000,3000000,
20140401094349504,67858,A,2279475,0,0.023000,100000,
20140401094352804,67858,D,2276163,1,,,
20140401094352804,67858,A,2282643,1,0.035000,3000000,
20140401094356463,67858,D,2282643,1,,,
20140401094356463,67858,A,2288035,1,0.034000,3000000,
20140401094356765,67858,D,2288035,1,,,
20140401094356765,67858,A,2288659,1,0.035000,3000000,
20140401094415159,67858,D,2026515,0,,,
20140401094416162,67858,D,2262275,0,,,
20140401094416162,67858,A,2317523,0,0.025000,3000000,
20140401094416162,67858,D,2317523,0,,2900000,
20140401094416162,67858,D,2254179,1,,,
20140401094416171,67858,D,2317523,0,,,
20140401094416177,67858,A,2317555,0,0.025000,3000000,
20140401094416232,67858,D,2317555,0,,,
20140401094416232,67858,A,2317683,0,0.024000,3000000,
20140401094417218,67858,D,2152771,0,,,
20140401094417218,67858,A,2320547,0,0.025000,3000000,
20140401094417219,67858,D,2317683,0,,2000000,
20140401094417219,67858,D,2288659,1,,,
20140401094417219,67858,A,2320563,1,0.036000,3000000,
20140401094422627,67858,D,2320547,0,,,
20140401094422631,67858,D,2317683,0,,,
20140401094422631,67858,A,2328739,0,0.024000,3000000,
20140401094422633,67858,D,2320563,1,,,
20140401094422633,67858,A,2328771,1,0.035000,3000000,
20140401094422819,67858,A,2329219,0,0.025000,3000000,
20140401094422824,67858,D,2328739,0,,2000000,
20140401094422826,67858,D,2328771,1,,,
20140401094422826,67858,A,2329251,1,0.036000,3000000,
20140401094423224,67858,D,2247827,1,,,
20140401094423224,67858,A,2330083,1,0.027000,100000,
20140401094426247,67858,D,2329251,1,,,
20140401094426247,67858,A,2335475,1,0.035000,3000000,
20140401094427731,67858,D,2335475,1,,,
20140401094427731,67858,A,2340035,1,0.036000,3000000,
20140401094430237,67858,D,2329219,0,,,
20140401094430238,67858,D,2328739,0,,,
20140401094430238,67858,A,2344835,0,0.024000,3000000,
20140401094430805,67858,D,2340035,1,,,
20140401094430805,67858,A,2346371,1,0.035000,3000000,
20140401094432354,67858,A,2348227,0,0.025000,50000,
20140401094433335,67858,A,2349955,0,0.025000,3000000,
20140401094433337,67858,D,2344835,0,,2000000,
20140401094433337,67858,D,2346371,1,,,
20140401094433337,67858,A,2349987,1,0.036000,3000000,
20140401094437541,67858,D,2349987,1,,,
20140401094437541,67858,A,2356739,1,0.035000,3000000,
20140401094439472,67858,D,2330083,1,,,
20140401094440797,67858,D,2349955,0,,,
20140401094440798,67858,D,2344835,0,,,
20140401094440798,67858,A,2361843,0,0.024000,3000000,
20140401094448244,67858,A,2372467,0,0.025000,3000000,
20140401094448245,67858,D,2361843,0,,2000000,
20140401094448473,67858,D,2356739,1,,,
20140401094448473,67858,A,2372819,1,0.036000,3000000,
20140401094500760,67858,D,2372467,0,,,
20140401094500760,67858,A,2399507,0,0.026000,3000000,
20140401094500762,67858,D,2372819,1,,,
20140401094500762,67858,A,2399539,1,0.037000,3000000,
20140401094503624,67858,D,2399507,0,,,
20140401094503624,67858,A,2411971,0,0.027000,3000000,
20140401094503624,67858,D,2399539,1,,,
20140401094503624,67858,A,2411987,1,0.038000,3000000,
20140401094504285,67858,D,2411971,0,,,
20140401094504285,67858,A,2416291,0,0.028000,3000000,
20140401094504288,67858,D,2411987,1,,,
20140401094504288,67858,A,2416323,1,0.039000,3000000,
20140401094504413,67858,D,2416323,1,,,
20140401094504413,67858,A,2417331,1,0.041000,3000000,
20140401094504758,67858,D,2416291,0,,,
20140401094504758,67858,A,2419651,0,0.029000,3000000,
20140401094505301,67858,D,2419651,0,,,
20140401094505301,67858,A,2423187,0,0.030000,3000000,
20140401094506174,67858,D,2417331,1,,,
20140401094506174,67858,A,2428355,1,0.042000,3000000,
20140401094506474,67858,D,2361843,0,,,
20140401094506474,67858,A,2430387,0,0.032000,3000000,
20140401094506485,67858,D,2423187,0,,2000000,
20140401094506512,67858,D,2238131,0,,,
20140401094506512,67858,A,2430659,0,0.031000,2000000,
20140401094506515,67858,D,2076051,0,,,
20140401094506515,67858,A,2430723,0,0.029000,2000000,
20140401094506615,67858,D,2054819,0,,,
20140401094506615,67858,A,2431555,0,0.028000,2000000,
20140401094506645,67858,D,2428355,1,,,
20140401094506645,67858,A,2431811,1,0.043000,3000000,
20140401094506652,67858,D,2430387,0,,,
20140401094506653,67858,D,2430659,0,,,
20140401094507069,67858,D,2423187,0,,,
20140401094507069,67858,A,2435043,0,0.030000,3000000,
20140401094507119,67858,D,2431811,1,,,
20140401094507119,67858,A,2435763,1,0.042000,3000000,
20140401094507130,67858,D,2435043,0,,2000000,
20140401094507464,67858,A,2437987,0,0.032000,3000000,
20140401094507473,67858,A,2438003,0,0.031000,2000000,
20140401094507511,67858,D,2435763,1,,,
20140401094507511,67858,A,2438243,1,0.043000,3000000,
20140401094508514,67858,D,2438243,1,,,
20140401094508514,67858,A,2446403,1,0.044000,3000000,
20140401094509465,67858,D,2446403,1,,,
20140401094509465,67858,A,2453507,1,0.043000,3000000,
20140401094510433,67858,D,2453507,1,,,
20140401094510433,67858,A,2460915,1,0.044000,3000000,
20140401094512435,67858,D,2437987,0,,,
20140401094512435,67858,A,2472915,0,0.033000,3000000,
20140401094512460,67858,D,2460915,1,,,
20140401094512460,67858,A,2473059,1,0.045000,3000000,
20140401094512687,67858,A,2474467,1,0.033000,370000,
20140401094512687,67858,D,2472915,0,,2630000,
20140401094512687,67858,D,2474467,1,,,
20140401094513755,67858,A,2479843,1,0.033000,630000,
20140401094513755,67858,D,2472915,0,,2000000,
20140401094513755,67858,D,2479843,1,,,
20140401094514173,67858,D,2472915,0,,,
20140401094514173,67858,A,2482451,0,0.032000,2000000,
20140401094514317,67858,D,2473059,1,,,
20140401094514317,67858,A,2483187,1,0.043000,3000000,
20140401094514324,67858,D,2482451,0,,,
20140401094514324,67858,D,2438003,0,,,
20140401094515431,67858,D,2483187,1,,,
20140401094515431,67858,A,2488595,1,0.042000,3000000,
20140401094518934,67858,D,2435043,0,,,
20140401094518934,67858,A,2508451,0,0.030000,3000000,
20140401094518980,67858,D,2488595,1,,,
20140401094518980,67858,A,2508611,1,0.041000,3000000,
20140401094521187,67858,A,2517731,0,0.031000,500000,
20140401094521189,67858,A,2517747,1,0.034000,500000,
20140401094521189,67858,A,2517763,0,0.030000,500000,
20140401094521189,67858,A,2517779,1,0.035000,500000,
20140401094521189,67858,A,2517795,0,0.029000,500000,
20140401094521190,67858,A,2517811,1,0.036000,500000,
20140401094521190,67858,A,2517827,0,0.028000,500000,
20140401094521190,67858,A,2517843,1,0.037000,500000,
20140401094521190,67858,A,2517859,0,0.027000,500000,
20140401094521514,67858,D,2430723,0,,,
20140401094521514,67858,A,2519491,0,0.027000,2000000,
20140401094521615,67858,A,2519715,0,0.026000,2000000,
20140401094521645,67858,A,2519907,0,0.025000,2000000,
20140401094526308,67858,D,2519907,0,,,
20140401094526308,67858,A,2536195,0,0.029000,2000000,
20140401094527330,67858,A,2539443,1,0.030000,10000,
20140401094527330,67858,D,2517731,0,,490000,
20140401094527330,67858,D,2539443,1,,,
20140401094528456,67858,A,2543203,1,0.030000,50000,
20140401094528456,67858,D,2517731,0,,440000,
20140401094528456,67858,D,2543203,1,,,
20140401094529088,67858,A,2545123,0,0.032000,50000,
20140401094530190,67858,D,2517843,1,,,
20140401094530192,67858,A,2548275,1,0.033000,500000,
20140401094530772,67858,D,2517731,0,,,
20140401094530811,67858,D,2508451,0,,,
20140401094530813,67858,D,2536195,0,,,
20140401094530813,67858,A,2551475,0,0.029000,3000000,
20140401094530815,67858,D,2508611,1,,,
20140401094530815,67858,A,2551491,1,0.040000,3000000,
20140401094531191,67858,A,2552899,0,0.026000,500000,
20140401094533812,67858,A,2560483,1,0.032000,50000,
20140401094533812,67858,D,2545123,0,,,
20140401094533812,67858,D,2560483,1,,,
20140401094533813,67858,D,2517811,1,,,
20140401094533817,67858,A,2560531,1,0.036000,500000,
20140401094534161,67858,D,2560531,1,,,
20140401094534163,67858,A,2561587,1,0.032000,500000,
20140401094535192,67858,D,2517763,0,,,
20140401094535193,67858,A,2564371,0,0.025000,500000,
20140401094536021,67858,D,2561587,1,,,
20140401094536022,67858,A,2567955,0,0.030000,500000,
20140401094536023,67858,A,2567971,1,0.036000,500000,
20140401094536691,67858,A,2571299,0,0.025000,2000000,
20140401094537192,67858,D,2567971,1,,,
20140401094537194,67858,A,2572451,1,0.032000,500000,
20140401094537693,67858,D,2572451,1,,,
20140401094537694,67858,A,2574115,1,0.036000,500000,
20140401094540702,67858,A,2581619,1,0.033000,10000,
20140401094545845,67858,D,2348227,0,,,
20140401094549196,67858,A,2601923,0,0.031000,500000,
20140401094549912,67858,D,2551475,0,,,
20140401094549912,67858,A,2603939,0,0.030000,3000000,
20140401094549917,67858,D,2551491,1,,,
20140401094549917,67858,A,2603955,1,0.041000,3000000,
20140401094551011,67858,D,2603939,0,,,
20140401094551011,67858,A,2606787,0,0.029000,3000000,
20140401094551017,67858,D,2603955,1,,,
20140401094551017,67858,A,2606867,1,0.040000,3000000,
20140401094551198,67858,D,2601923,0,,,
20140401094554615,67858,D,2606867,1,,,
20140401094554615,67858,A,2617811,1,0.041000,3000000,
20140401094555698,67858,A,2620659,0,0.031000,500000,
20140401094556420,67858,D,2606787,0,,,
20140401094556420,67858,A,2621843,0,0.030000,3000000,
20140401094556710,67858,D,2571299,0,,,
20140401094556710,67858,A,2622723,0,0.029000,2000000,
20140401094558199,67858,D,2548275,1,,,
20140401094558201,67858,A,2624787,1,0.037000,500000,
20140401094559199,67858,A,2626771,0,0.032000,500000,
20140401094559851,67858,A,2629635,1,0.036000,10000,
