20140401093635522,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093636132,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093636608,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093637522,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093637525,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093640524,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093640526,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093641024,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093641586,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093642648,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093643361,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093643640,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093643687,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093643692,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093646177,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093646341,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093648850,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093648871,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093648872,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093648874,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093650382,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093651527,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093656365,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093656366,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093656368,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093659462,67858,883475,1435315,0.031000,500000,0.021000,3000000,
20140401093659530,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093659693,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093659695,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093659697,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093700031,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093700033,67858,883475,1490643,0.031000,500000,0.020000,500000,
20140401093703531,67858,883475,1490643,0.031000,500000,0.020000,500000,
20140401093703532,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093703534,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093703780,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093703781,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093703784,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093704531,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093704950,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093704951,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093710929,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093711632,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093711633,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093711635,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093713534,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093713536,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093714535,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093716423,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093716576,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093716817,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093717214,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093717697,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093719036,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093719038,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093719536,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093720036,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093720536,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093720538,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093722037,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093722039,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093724538,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093725038,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093726538,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093727039,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093727041,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093736541,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093736543,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093738042,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093738044,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093739042,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093739045,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093739505,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093740542,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093742543,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093743043,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093752454,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093752455,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093752457,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093756201,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093804550,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093804551,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093804553,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093805550,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093805551,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093805553,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093809177,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093810552,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093810553,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093810555,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093811052,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093812553,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093815684,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093815686,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093816398,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093816594,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093818321,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093818322,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093818324,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093818326,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093818327,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093818804,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093818806,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093818808,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093818855,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093818857,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093818871,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093819055,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093819057,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093819730,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093820055,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093820057,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093820531,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093821055,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093821057,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093821114,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093821116,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093824056,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093824058,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093824160,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093824161,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093824167,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093825556,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093826151,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093826153,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093826154,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093826456,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093826457,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093828058,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093828060,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093832150,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093833971,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093833972,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093837063,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093837065,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093838285,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093840920,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093843772,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093846767,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093851369,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093857155,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093857156,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093857159,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093857184,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093857186,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093904839,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093906049,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093911199,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093911985,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093911987,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093912171,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093912173,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093914891,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093914892,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093914893,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093920311,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093920313,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093921074,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093921076,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093922575,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093922577,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093922713,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093922715,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093925174,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093948743,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093948747,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093949083,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093949085,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093949427,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093951084,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093953670,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401093956458,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094001587,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094001588,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094001590,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094002172,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094003454,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094003455,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094006097,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094008047,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094008049,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094008051,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094009102,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094009103,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094009106,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094009246,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094009247,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094009250,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094011073,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094011366,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094011367,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094011600,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094017097,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094017784,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094018592,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094018595,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094019593,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094019595,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094022018,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094022893,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094024986,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094026490,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094026887,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094026952,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094033696,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094034200,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094034202,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094035796,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094035853,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094035855,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094039019,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094039499,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094040842,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094040843,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094040846,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094043915,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094044103,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094047518,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094049102,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094049104,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094050486,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094052102,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094052104,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094055046,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094055047,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094058011,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094058013,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094058014,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094104107,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094105107,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094109484,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094109542,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094112109,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094112110,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094112112,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094112609,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094112611,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094113110,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094120004,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094120008,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094120024,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094120287,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094121112,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094121971,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094121974,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094123541,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094125045,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094125047,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094126113,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094126145,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094127614,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094127657,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094128789,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094131559,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094131624,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094131625,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094135473,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094135478,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094135481,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094136050,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094136052,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094140618,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094140619,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094140622,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094141586,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094143619,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094143621,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094144472,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094145120,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094145121,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094145248,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094145249,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094145251,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094145772,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094145774,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094146161,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094146900,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094147620,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094147621,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094147623,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094147653,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094147655,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094148087,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094154284,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094156568,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094159624,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094200161,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094200163,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094203828,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094204297,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094205574,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094207127,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094210033,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094210034,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094210036,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094211127,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094213531,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094213533,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094217212,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094217215,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094220630,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094220631,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094220633,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094221131,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094221133,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094222216,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094222631,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094222633,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094223632,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094223634,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094224131,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094224133,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094225731,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094225732,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094225735,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094226014,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094226019,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094226021,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094226193,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094227133,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094228510,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094228512,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094228513,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094229973,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094230171,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094234889,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094240379,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094241966,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094243760,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094247718,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094250017,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094252147,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094253867,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094255391,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094258658,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094259748,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094301254,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094301258,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094303494,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094309995,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094310091,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094310148,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094310149,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094320925,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094322619,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094322625,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094322658,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094322678,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094322813,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094322816,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094323512,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094323513,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094323520,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094325344,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094326228,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094328242,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094332025,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094336885,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094336890,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094339152,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094340878,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094343436,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094346603,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094349504,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094352804,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094356463,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094356765,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094415159,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094416162,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094416171,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094416177,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094416232,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094417218,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094417219,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094422627,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094422631,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094422633,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094422819,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094422824,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094422826,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094423224,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094426247,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094427731,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094430237,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094430238,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094430805,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094432354,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094433335,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094433337,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094437541,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094439472,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094440797,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094440798,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094448244,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094448245,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094448473,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094500760,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094500762,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094503624,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094504285,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094504288,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094504413,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094504758,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094505301,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094506174,67858,883475,1446819,0.031000,500000,0.021000,500000,
20140401094506474,67858,2430387,1446819,0.032000,3000000,0.021000,500000,
20140401094506485,67858,2430387,1446819,0.032000,3000000,0.021000,500000,
20140401094506512,67858,2430387,1446819,0.032000,3000000,0.021000,500000,
20140401094506515,67858,2430387,1446819,0.032000,3000000,0.021000,500000,
20140401094506615,67858,2430387,1446819,0.032000,3000000,0.021000,500000,
