20140401153755899,3988,A,19065235,1,3.440,2,Y
20140401153855944,3988,D,19065235,1,,,Y
20140401154128847,1883,D,11564323,1,,,Y
20140401155423135,142,A,19977587,1,7.850,1732,Y
20140401155508863,1883,A,20031427,1,2.860,500,Y
20140401155527053,1883,D,20031427,1,,,Y
20140401155627651,142,D,19977587,1,,,Y
20140401155640894,142,A,20183715,1,7.840,1732,Y
20140401155659087,823,A,20211347,1,38.150,212,Y
20140401155723716,604,A,20257155,1,2.520,965,Y
20140401155751458,823,D,15007299,1,,,Y
