20140401105359907,5,A,8175956,0,78.100,2,Y
20140401105359908,5,A,8175972,0,78.100,3,Y
20140401105359908,5,A,8175988,0,78.100,4,Y
20140401105359908,5,A,8176020,0,78.100,5,Y
20140401105359909,5,A,8176036,0,78.100,6,Y
20140401105400007,5,A,8176436,0,78.100,7,Y
20140401105400009,5,A,8176468,0,78.100,8,Y
20140401105400012,5,A,8176484,0,78.100,9,Y
20140401105400012,5,A,8176500,0,78.100,10,Y
20140401105400015,5,A,8176516,0,78.100,20,Y
20140401105400108,5,A,8176772,0,78.100,30,Y
20140401105400109,5,A,8176788,0,78.100,40,Y
20140401105400109,5,A,8176804,0,78.100,50,Y
20140401105400123,5,A,8176900,0,78.100,60,Y
20140401105400123,5,A,8176916,0,78.100,70,Y
20140401105400208,5,A,8177204,0,78.100,80,Y
20140401105400209,5,A,8177236,0,78.100,90,Y
20140401105400209,5,A,8177252,0,78.100,100,Y
20140401105400210,5,A,8177268,0,78.100,200,Y
20140401105400211,5,A,8177284,0,78.100,300,Y
20140401110039617,2800,A,8711988,0,22.450,1,Y
20140401110039618,2800,A,8712004,0,22.450,1,Y
20140401110039623,2800,A,8712020,0,22.450,1,Y
20140401110039624,2800,A,8712036,0,22.450,1,Y
20140401110039633,2800,A,8712052,0,22.450,1,Y
20140401110039650,2800,A,8712084,0,22.450,1,Y
20140401110039651,2800,A,8712100,0,22.450,1,Y
20140401110039652,2800,A,8712116,0,22.450,1,Y
20140401110039657,2800,A,8712132,0,22.450,1,Y
20140401110039663,2800,A,8712164,0,22.450,1,Y
20140401110039741,2800,A,8712292,0,22.450,2,Y
20140401110039760,2800,A,8712308,0,22.450,3,Y
20140401110039761,2800,A,8712324,0,22.450,4,Y
20140401110039766,2800,A,8712340,0,22.450,5,Y
20140401110039766,2800,A,8712356,0,22.450,6,Y
20140401110039842,2800,A,8712420,0,22.450,7,Y
20140401110039843,2800,A,8712436,0,22.450,8,Y
20140401110039844,2800,A,8712452,0,22.450,9,Y
20140401110039844,2800,A,8712468,0,22.450,10,Y
20140401110039845,2800,A,8712484,0,22.450,20,Y
20140401110039943,2800,A,8712548,0,22.450,30,Y
20140401110039944,2800,A,8712564,0,22.450,40,Y
20140401110039945,2800,A,8712580,0,22.450,50,Y
20140401110039946,2800,A,8712596,0,22.450,60,Y
20140401110039946,2800,A,8712612,0,22.450,70,Y
20140401110040043,2800,A,8712660,0,22.450,80,Y
20140401110040044,2800,A,8712676,0,22.450,90,Y
20140401110040045,2800,A,8712692,0,22.450,100,Y
20140401110040046,2800,A,8712708,0,22.450,200,Y
20140401110040046,2800,A,8712724,0,22.450,300,Y
20140401110040144,2800,A,8712740,0,22.450,400,Y
20140401110040145,2800,D,1018660,0,,,Y
20140401110040146,2800,D,1018644,0,,,Y
20140401110040147,2800,D,1018628,0,,,Y
20140401110040148,2800,D,1018612,0,,,Y
20140401110040246,2800,D,1018596,0,,,Y
20140401110040247,2800,D,1018404,0,,,Y
20140401110040247,2800,D,1018388,0,,,Y
20140401110040247,2800,D,1018372,0,,,Y
20140401110040247,2800,D,1018356,0,,,Y
20140401110040345,2800,D,1018324,0,,,Y
20140401110040345,2800,D,1018212,0,,,Y
20140401110040346,2800,D,1018180,0,,,Y
20140401110040349,2800,D,1018164,0,,,Y
20140401110040350,2800,D,1018148,0,,,Y
20140401110040445,2800,D,1018132,0,,,Y
20140401110040447,2800,D,1017476,0,,,Y
20140401110040447,2800,D,1017348,0,,,Y
20140401110040449,2800,D,1017316,0,,,Y
20140401110040449,2800,D,1017300,0,,,Y
20140401110040546,2800,D,1017284,0,,,Y
20140401110040547,2800,D,1017268,0,,,Y
20140401110040548,2800,D,1016948,0,,,Y
20140401110040549,2800,D,1016900,0,,,Y
20140401110040549,2800,D,1016868,0,,,Y
20140401110040647,2800,D,1016820,0,,,Y
20140401110040647,2800,D,1016788,0,,,Y
20140401110040648,2800,D,1016692,0,,,Y
20140401110040649,2800,D,1016676,0,,,Y
20140401110040650,2800,D,1016612,0,,,Y
20140401110040747,2800,D,1016596,0,,,Y
20140401110040748,2800,D,1016564,0,,,Y
20140401110839632,1988,A,9232148,0,7.650,100,Y
20140401110839637,1988,A,9232164,0,7.650,100,Y
20140401110839637,1988,A,9232180,0,7.650,100,Y
20140401110839651,1988,A,9232196,0,7.650,100,Y
20140401110839655,1988,A,9232212,0,7.650,100,Y
20140401110839665,1988,A,9232228,0,7.650,100,Y
20140401110839679,1988,A,9232244,0,7.650,200,Y
20140401110839683,1988,A,9232276,0,7.650,200,Y
20140401110839744,1988,A,9232340,0,7.650,200,Y
20140401110839747,1988,A,9232372,0,7.650,200,Y
20140401110839749,1988,A,9232388,0,7.650,200,Y
20140401110839754,1988,A,9232404,0,7.650,200,Y
20140401110839759,1988,A,9232420,0,7.650,300,Y
20140401110839844,1988,A,9232484,0,7.650,300,Y
20140401110839845,1988,A,9232500,0,7.650,300,Y
20140401110839846,1988,A,9232516,0,7.650,1,Y
20140401110839846,1988,A,9232532,0,7.650,2,Y
20140401110839848,1988,A,9232548,0,7.650,3,Y
20140401110839945,1988,A,9232580,0,7.650,4,Y
20140401110840011,1988,A,9232644,0,7.650,5,Y
20140401110840012,1988,A,9232660,0,7.650,6,Y
20140401110840012,1988,A,9232676,0,7.650,7,Y
20140401110840013,1988,A,9232692,0,7.650,8,Y
20140401110840047,1988,A,9232708,0,7.650,9,Y
20140401110840048,1988,A,9232724,0,7.650,10,Y
20140401110840048,1988,A,9232740,0,7.650,20,Y
20140401110840049,1988,A,9232756,0,7.650,30,Y
20140401110840049,1988,A,9232772,0,7.650,40,Y
20140401110840146,1988,A,9232852,0,7.650,50,Y
20140401110840147,1988,A,9232868,0,7.650,60,Y
20140401110840148,1988,A,9232884,0,7.650,70,Y
20140401110840149,1988,A,9232900,0,7.650,80,Y
20140401110840159,1988,A,9232916,0,7.650,90,Y
20140401110840246,1988,A,9232948,0,7.650,100,Y
20140401110840247,1988,A,9232964,0,7.650,200,Y
20140401110840248,1988,A,9232980,0,7.650,300,Y
20140401110840249,1988,A,9232996,0,7.650,400,Y
20140401111035419,1128,A,9344532,1,33.950,200,Y
20140401111037942,1128,D,9344532,1,,,Y
20140401111050602,1222,A,9358436,1,0.160,1600,Y
20140401111128715,3333,A,9395412,1,3.820,625,Y
20140401111435874,3333,D,9395412,1,,,Y
20140401112039665,5,A,9929172,0,78.050,1,Y
20140401112039681,5,A,9929236,0,78.050,1,Y
20140401112039682,5,A,9929252,0,78.050,1,Y
20140401112039686,5,A,9929268,0,78.050,33,Y
20140401112039696,5,A,9929284,0,78.050,33,Y
20140401112039747,5,A,9929316,0,78.050,33,Y
20140401112039751,5,A,9929332,0,78.050,166,Y
20140401112039754,5,A,9929348,0,78.050,166,Y
20140401112039755,5,A,9929380,0,78.050,166,Y
20140401112039757,5,A,9929412,0,78.050,266,Y
20140401112039846,5,A,9929460,0,78.050,266,Y
20140401112039847,5,A,9929476,0,78.050,266,Y
20140401112039849,5,A,9929492,0,78.050,333,Y
20140401112039853,5,A,9929508,0,78.050,333,Y
20140401112039855,5,A,9929524,0,78.050,333,Y
20140401112039947,5,A,9929572,0,78.050,1,Y
20140401112039948,5,A,9929588,0,78.050,2,Y
20140401112039948,5,A,9929604,0,78.050,3,Y
20140401112039949,5,A,9929620,0,78.050,4,Y
20140401112039950,5,A,9929636,0,78.050,5,Y
20140401112040047,5,A,9929668,0,78.050,6,Y
20140401112040048,5,A,9929684,0,78.050,7,Y
20140401112040049,5,A,9929700,0,78.050,8,Y
20140401112040050,5,A,9929716,0,78.050,9,Y
20140401112040051,5,A,9929732,0,78.050,10,Y
20140401112040148,5,A,9929780,0,78.050,20,Y
20140401112040234,5,A,9929908,0,78.050,30,Y
20140401112040234,5,A,9929924,0,78.050,40,Y
20140401112040236,5,A,9929940,0,78.050,50,Y
20140401112040236,5,A,9929956,0,78.050,60,Y
20140401112040249,5,A,9930004,0,78.050,70,Y
20140401112040249,5,A,9930020,0,78.050,80,Y
20140401112040250,5,A,9930036,0,78.050,90,Y
20140401112040251,5,A,9930052,0,78.050,100,Y
20140401112040252,5,A,9930068,0,78.050,200,Y
20140401112040349,5,A,9930244,0,78.050,300,Y
20140401112040350,5,D,8177284,0,,,Y
20140401112040351,5,D,8177268,0,,,Y
20140401112040352,5,D,8177252,0,,,Y
20140401112040353,5,D,8177236,0,,,Y
20140401112040450,5,D,8177204,0,,,Y
20140401112040451,5,D,8176916,0,,,Y
20140401112040452,5,D,8176900,0,,,Y
20140401112040453,5,D,8176804,0,,,Y
20140401112040454,5,D,8176788,0,,,Y
20140401112040551,5,D,8176772,0,,,Y
20140401112040552,5,D,8176516,0,,,Y
20140401112040553,5,D,8176500,0,,,Y
20140401112040553,5,D,8176484,0,,,Y
20140401112040553,5,D,8176468,0,,,Y
20140401112040651,5,D,8176436,0,,,Y
20140401112040653,5,D,8176036,0,,,Y
20140401112040653,5,D,8176020,0,,,Y
20140401112040655,5,D,8175988,0,,,Y
20140401112040657,5,D,8175972,0,,,Y
20140401112040751,5,D,8175956,0,,,Y
20140401112040752,5,D,8175572,0,,,Y
20140401112040753,5,D,8175556,0,,,Y
20140401112040754,5,D,8175540,0,,,Y
20140401112040754,5,D,8175524,0,,,Y
20140401112040852,5,D,8175492,0,,,Y
20140401112040853,5,D,8175188,0,,,Y
20140401112040854,5,D,8175156,0,,,Y
20140401112040854,5,D,8175124,0,,,Y
20140401112040855,5,D,8175108,0,,,Y
20140401112040953,5,D,8175092,0,,,Y
20140401112040954,5,D,8174708,0,,,Y
20140401112040955,5,D,8174692,0,,,Y
20140401112040955,5,D,8174612,0,,,Y
20140401112040956,5,D,8174596,0,,,Y
20140401112041053,5,D,8174580,0,,,Y
20140401112041055,5,D,8174548,0,,,Y
20140401113531266,3333,A,10693508,1,3.820,573,Y
20140401113534206,3333,D,10693508,1,,,Y
20140401113627209,1,A,10745124,1,130.000,442,Y
20140401113837575,2800,A,10847556,1,22.600,420,Y
20140401113919711,5,A,10872500,0,78.100,1,Y
20140401113919713,5,A,10872516,0,78.100,1,Y
20140401113919718,5,A,10872564,0,78.100,1,Y
20140401113919726,5,A,10872580,0,78.100,33,Y
20140401113919740,5,A,10872596,0,78.100,33,Y
20140401113919790,5,A,10872692,0,78.100,33,Y
20140401113919791,5,A,10872708,0,78.100,166,Y
20140401113919796,5,A,10872724,0,78.100,166,Y
20140401113919797,5,A,10872740,0,78.100,166,Y
20140401113919797,5,A,10872756,0,78.100,266,Y
20140401113919891,5,A,10872788,0,78.100,266,Y
20140401113919894,5,A,10872804,0,78.100,266,Y
20140401113919897,5,A,10872820,0,78.100,333,Y
20140401113919898,5,A,10872836,0,78.100,333,Y
20140401113919899,5,A,10872852,0,78.100,333,Y
20140401113919991,5,A,10872964,0,78.100,1,Y
20140401113919992,5,A,10872980,0,78.100,2,Y
20140401113919993,5,A,10872996,0,78.100,3,Y
20140401113919994,5,A,10873012,0,78.100,4,Y
20140401113919997,5,A,10873028,0,78.100,5,Y
20140401113920092,5,A,10873108,0,78.100,6,Y
20140401113920093,5,A,10873124,0,78.100,7,Y
20140401113920093,5,A,10873140,0,78.100,8,Y
20140401113920094,5,A,10873156,0,78.100,9,Y
20140401113920095,5,A,10873172,0,78.100,10,Y
20140401113920193,5,A,10873204,0,78.100,20,Y
20140401113920193,5,A,10873220,0,78.100,30,Y
20140401113920194,5,A,10873236,0,78.100,40,Y
20140401113920195,5,A,10873252,0,78.100,50,Y
20140401113920196,5,A,10873268,0,78.100,60,Y
20140401113920293,5,A,10873364,0,78.100,70,Y
20140401113920294,5,A,10873380,0,78.100,80,Y
20140401113920294,5,A,10873396,0,78.100,90,Y
20140401113920296,5,A,10873412,0,78.100,100,Y
20140401113920296,5,A,10873428,0,78.100,200,Y
20140401113920395,5,A,10873652,0,78.100,300,Y
20140401113920396,5,D,9930244,0,,,Y
20140401113920397,5,D,9930068,0,,,Y
20140401113920398,5,D,9930052,0,,,Y
20140401113920398,5,D,9930036,0,,,Y
20140401113920494,5,D,9930020,0,,,Y
20140401113920495,5,D,9930004,0,,,Y
20140401113920495,5,D,9929956,0,,,Y
20140401113920497,5,D,9929940,0,,,Y
20140401113920497,5,D,9929924,0,,,Y
20140401113920594,5,D,9929908,0,,,Y
20140401113920595,5,D,9929780,0,,,Y
20140401113920597,5,D,9929732,0,,,Y
20140401113920597,5,D,9929716,0,,,Y
20140401113920598,5,D,9929700,0,,,Y
20140401113920696,5,D,9929684,0,,,Y
20140401113920696,5,D,9929668,0,,,Y
20140401113920697,5,D,9929636,0,,,Y
20140401113920698,5,D,9929620,0,,,Y
20140401113920698,5,D,9929604,0,,,Y
20140401113920796,5,D,9929588,0,,,Y
20140401113920941,5,D,9929572,0,,,Y
20140401113920942,5,D,9929524,0,,,Y
20140401113920942,5,D,9929508,0,,,Y
20140401113920942,5,D,9929492,0,,,Y
20140401113920944,5,D,9929476,0,,,Y
20140401113920997,5,D,9929460,0,,,Y
20140401113920998,5,D,9929412,0,,,Y
20140401113920999,5,D,9929380,0,,,Y
20140401113921000,5,D,9929348,0,,,Y
20140401113921000,5,D,9929332,0,,,Y
20140401113921099,5,D,9929316,0,,,Y
20140401113921099,5,D,9929284,0,,,Y
20140401113921100,5,D,9929268,0,,,Y
20140401113921101,5,D,9929252,0,,,Y
20140401113921102,5,D,9929236,0,,,Y
20140401113921198,5,D,9929172,0,,,Y
20140401114805619,5,A,11199716,1,80.000,15,Y
20140401114959724,1988,A,11274116,0,7.640,100,Y
20140401114959729,1988,A,11274132,0,7.640,100,Y
20140401114959743,1988,A,11274148,0,7.640,100,Y
20140401114959744,1988,A,11274164,0,7.640,100,Y
20140401114959750,1988,A,11274180,0,7.640,100,Y
20140401114959757,1988,A,11274196,0,7.640,100,Y
20140401114959831,1988,A,11274228,0,7.640,200,Y
20140401114959834,1988,A,11274244,0,7.640,200,Y
20140401114959834,1988,A,11274260,0,7.640,200,Y
20140401114959838,1988,A,11274276,0,7.640,200,Y
20140401114959839,1988,A,11274292,0,7.640,200,Y
20140401114959931,1988,A,11274324,0,7.640,200,Y
20140401114959936,1988,A,11274340,0,7.640,300,Y
20140401114959937,1988,A,11274356,0,7.640,300,Y
20140401114959938,1988,A,11274372,0,7.640,300,Y
20140401114959941,1988,A,11274388,0,7.640,1,Y
20140401115000031,1988,A,11274452,0,7.640,2,Y
20140401115000032,1988,A,11274468,0,7.640,3,Y
20140401115000034,1988,A,11274484,0,7.640,4,Y
20140401115000035,1988,A,11274500,0,7.640,5,Y
20140401115000035,1988,A,11274516,0,7.640,6,Y
20140401115000132,1988,A,11274612,0,7.640,7,Y
20140401115000135,1988,A,11274628,0,7.640,8,Y
20140401115000136,1988,A,11274644,0,7.640,9,Y
20140401115000137,1988,A,11274660,0,7.640,10,Y
20140401115000138,1988,A,11274676,0,7.640,20,Y
20140401115000233,1988,A,11274724,0,7.640,30,Y
20140401115000233,1988,A,11274740,0,7.640,40,Y
20140401115000234,1988,A,11274756,0,7.640,50,Y
20140401115000235,1988,A,11274772,0,7.640,60,Y
20140401115000236,1988,A,11274788,0,7.640,70,Y
20140401115000334,1988,A,11274836,0,7.640,80,Y
20140401115000513,1988,A,11274964,0,7.640,90,Y
20140401115000514,1988,A,11274980,0,7.640,100,Y
20140401115000514,1988,A,11274996,0,7.640,200,Y
20140401115000515,1988,A,11275012,0,7.640,300,Y
20140401115000516,1988,A,11275028,0,7.640,400,Y
20140401115000535,1988,D,9232996,0,,,Y
20140401115000536,1988,D,9232980,0,,,Y
20140401115000537,1988,D,9232964,0,,,Y
20140401115000539,1988,D,9232948,0,,,Y
20140401115000539,1988,D,9232916,0,,,Y
20140401115000635,1988,D,9232900,0,,,Y
20140401115000636,1988,D,9232884,0,,,Y
20140401115000637,1988,D,9232868,0,,,Y
20140401115000638,1988,D,9232852,0,,,Y
20140401115000638,1988,D,9232772,0,,,Y
20140401115000736,1988,D,9232756,0,,,Y
20140401115000737,1988,D,9232740,0,,,Y
20140401115000738,1988,D,9232724,0,,,Y
20140401115000738,1988,D,9232708,0,,,Y
20140401115000739,1988,D,9232692,0,,,Y
20140401115000837,1988,D,9232676,0,,,Y
20140401115000838,1988,D,9232660,0,,,Y
20140401115000839,1988,D,9232644,0,,,Y
20140401115000839,1988,D,9232580,0,,,Y
20140401115000840,1988,D,9232548,0,,,Y
20140401115000937,1988,D,9232532,0,,,Y
20140401115000941,1988,D,9232516,0,,,Y
20140401115000942,1988,D,9232500,0,,,Y
20140401115000943,1988,D,9232484,0,,,Y
20140401115000943,1988,D,9232420,0,,,Y
20140401115001037,1988,D,9232404,0,,,Y
20140401115001038,1988,D,9232388,0,,,Y
20140401115001039,1988,D,9232372,0,,,Y
20140401115001040,1988,D,9232340,0,,,Y
20140401115001041,1988,D,9232276,0,,,Y
20140401115001138,1988,D,9232244,0,,,Y
20140401115001139,1988,D,9232228,0,,,Y
20140401115001140,1988,D,9232212,0,,,Y
20140401115001141,1988,D,9232196,0,,,Y
20140401115001142,1988,D,9232180,0,,,Y
20140401115001239,1988,D,9232164,0,,,Y
20140401115001240,1988,D,9232148,0,,,Y
20140401115519820,5,A,11451588,0,78.200,1,Y
20140401115519835,5,A,11451604,0,78.200,1,Y
20140401115519840,5,A,11451620,0,78.200,1,Y
20140401115519842,5,A,11451636,0,78.200,33,Y
20140401115519849,5,A,11451652,0,78.200,33,Y
20140401115519900,5,A,11451684,0,78.200,33,Y
20140401115519902,5,A,11451700,0,78.200,166,Y
20140401115519906,5,A,11451716,0,78.200,166,Y
20140401115519907,5,A,11451732,0,78.200,166,Y
20140401115519907,5,A,11451748,0,78.200,266,Y
20140401115520000,5,A,11451812,0,78.200,266,Y
20140401115520003,5,A,11451828,0,78.200,266,Y
20140401115520004,5,A,11451844,0,78.200,333,Y
20140401115520007,5,A,11451876,0,78.200,333,Y
20140401115520010,5,A,11451892,0,78.200,333,Y
20140401115520101,5,A,11451940,0,78.200,1,Y
20140401115520102,5,A,11451956,0,78.200,2,Y
20140401115520115,5,A,11451972,0,78.200,3,Y
20140401115520115,5,A,11451988,0,78.200,4,Y
20140401115520115,5,A,11452004,0,78.200,5,Y
20140401115520201,5,A,11452036,0,78.200,6,Y
20140401115520202,5,A,11452052,0,78.200,7,Y
20140401115520203,5,A,11452068,0,78.200,8,Y
20140401115520204,5,A,11452084,0,78.200,9,Y
20140401115520204,5,A,11452100,0,78.200,10,Y
20140401115520302,5,A,11452164,0,78.200,20,Y
20140401115520303,5,A,11452180,0,78.200,30,Y
20140401115520303,5,A,11452196,0,78.200,40,Y
20140401115520304,5,A,11452212,0,78.200,50,Y
20140401115520305,5,A,11452228,0,78.200,60,Y
20140401115520402,5,A,11452292,0,78.200,70,Y
20140401115520403,5,A,11452308,0,78.200,80,Y
20140401115520404,5,A,11452324,0,78.200,90,Y
20140401115520405,5,A,11452340,0,78.200,100,Y
20140401115520406,5,A,11452356,0,78.200,200,Y
20140401115520505,5,A,11452436,0,78.200,300,Y
20140401115520505,5,D,10873652,0,,,Y
20140401115520506,5,D,10873428,0,,,Y
20140401115520507,5,D,10873412,0,,,Y
20140401115520507,5,D,10873396,0,,,Y
20140401115520603,5,D,10873380,0,,,Y
20140401115520604,5,D,10873364,0,,,Y
20140401115520605,5,D,10873268,0,,,Y
20140401115520606,5,D,10873252,0,,,Y
20140401115520607,5,D,10873236,0,,,Y
20140401115520704,5,D,10873220,0,,,Y
20140401115520706,5,D,10873204,0,,,Y
20140401115520707,5,D,10873172,0,,,Y
20140401115520707,5,D,10873156,0,,,Y
20140401115520708,5,D,10873140,0,,,Y
20140401115520805,5,D,10873124,0,,,Y
20140401115520805,5,D,10873108,0,,,Y
20140401115520807,5,D,10873028,0,,,Y
20140401115520807,5,D,10873012,0,,,Y
20140401115520808,5,D,10872996,0,,,Y
20140401115520905,5,D,10872980,0,,,Y
20140401115520906,5,D,10872964,0,,,Y
20140401115520907,5,D,10872852,0,,,Y
20140401115520907,5,D,10872836,0,,,Y
20140401115520908,5,D,10872820,0,,,Y
20140401115521006,5,D,10872804,0,,,Y
20140401115521007,5,D,10872788,0,,,Y
20140401115521008,5,D,10872756,0,,,Y
20140401115521008,5,D,10872740,0,,,Y
20140401115521009,5,D,10872724,0,,,Y
20140401115521107,5,D,10872708,0,,,Y
20140401115521107,5,D,10872692,0,,,Y
20140401115521108,5,D,10872596,0,,,Y
20140401115521109,5,D,10872580,0,,,Y
20140401115521110,5,D,10872564,0,,,Y
20140401115521208,5,D,10872516,0,,,Y
20140401115521209,5,D,10872500,0,,,Y
20140401124743033,5,D,11452436,0,,,Y
20140401124743034,5,D,11452356,0,,,Y
20140401124743034,5,D,11452340,0,,,Y
20140401124743035,5,D,11452324,0,,,Y
20140401124743036,5,D,11452308,0,,,Y
20140401124743133,5,D,11452292,0,,,Y
20140401124743134,5,D,11452228,0,,,Y
20140401124743135,5,D,11452212,0,,,Y
20140401124743136,5,D,11452196,0,,,Y
20140401124743137,5,D,11452180,0,,,Y
20140401124743234,5,D,11452164,0,,,Y
20140401124743235,5,D,11452100,0,,,Y
20140401124743235,5,D,11452084,0,,,Y
20140401124743236,5,D,11452068,0,,,Y
20140401124743236,5,D,11452052,0,,,Y
20140401124743334,5,D,11452036,0,,,Y
20140401124743335,5,D,11452004,0,,,Y
20140401124743336,5,D,11451988,0,,,Y
20140401124743337,5,D,11451972,0,,,Y
20140401124743337,5,D,11451956,0,,,Y
20140401124743435,5,D,11451940,0,,,Y
20140401124743437,5,D,11451892,0,,,Y
20140401124743438,5,D,11451876,0,,,Y
20140401124743439,5,D,11451844,0,,,Y
20140401124743440,5,D,11451828,0,,,Y
20140401124743535,5,D,11451812,0,,,Y
20140401124743536,5,D,11451748,0,,,Y
20140401124743537,5,D,11451732,0,,,Y
20140401124743538,5,D,11451716,0,,,Y
20140401124743539,5,D,11451700,0,,,Y
20140401124743636,5,D,11451684,0,,,Y
20140401124743637,5,D,11451652,0,,,Y
20140401124743638,5,D,11451636,0,,,Y
20140401124743639,5,D,11451620,0,,,Y
20140401124743639,5,D,11451604,0,,,Y
20140401124743738,5,D,11451588,0,,,Y
20140401124746251,1988,D,11275028,0,,,Y
20140401124746252,1988,D,11275012,0,,,Y
20140401124746253,1988,D,11274996,0,,,Y
20140401124746254,1988,D,11274980,0,,,Y
20140401124746255,1988,D,11274964,0,,,Y
20140401124746352,1988,D,11274836,0,,,Y
20140401124746353,1988,D,11274788,0,,,Y
20140401124746354,1988,D,11274772,0,,,Y
20140401124746355,1988,D,11274756,0,,,Y
20140401124746355,1988,D,11274740,0,,,Y
20140401124746453,1988,D,11274724,0,,,Y
20140401124746453,1988,D,11274676,0,,,Y
20140401124746454,1988,D,11274660,0,,,Y
20140401124746455,1988,D,11274644,0,,,Y
20140401124746455,1988,D,11274628,0,,,Y
20140401124746553,1988,D,11274612,0,,,Y
20140401124746554,1988,D,11274516,0,,,Y
20140401124746555,1988,D,11274500,0,,,Y
20140401124746556,1988,D,11274484,0,,,Y
20140401124746556,1988,D,11274468,0,,,Y
20140401124746654,1988,D,11274452,0,,,Y
20140401124746655,1988,D,11274388,0,,,Y
20140401124746656,1988,D,11274372,0,,,Y
20140401124746656,1988,D,11274356,0,,,Y
20140401124746657,1988,D,11274340,0,,,Y
20140401124746754,1988,D,11274324,0,,,Y
20140401124746756,1988,D,11274292,0,,,Y
20140401124746756,1988,D,11274276,0,,,Y
20140401124746757,1988,D,11274260,0,,,Y
20140401124746758,1988,D,11274244,0,,,Y
20140401124746855,1988,D,11274228,0,,,Y
20140401124746855,1988,D,11274196,0,,,Y
20140401124746856,1988,D,11274180,0,,,Y
