20140401105639642,11,A,8180262,0,122.800,1,Y
20140401105639642,11,A,8180278,0,122.800,1,Y
20140401105639650,11,A,8180294,0,122.800,1,Y
20140401105639653,11,A,8180310,0,122.800,1,Y
20140401105639742,11,A,8180518,0,122.800,2,Y
20140401105639743,11,A,8180534,0,122.800,3,Y
20140401105639746,11,A,8180550,0,122.800,4,Y
20140401105639747,11,A,8180566,0,122.800,5,Y
20140401105639747,11,A,8180582,0,122.800,6,Y
20140401105639841,11,A,8180742,0,122.800,7,Y
20140401105639842,11,A,8180758,0,122.800,8,Y
20140401105639843,11,A,8180774,0,122.800,9,Y
20140401105639844,11,A,8180790,0,122.800,10,Y
20140401105639844,11,A,8180806,0,122.800,20,Y
20140401105639943,11,A,8180854,0,122.800,30,Y
20140401105639944,11,A,8180870,0,122.800,40,Y
20140401105639944,11,A,8180886,0,122.800,50,Y
20140401105639945,11,A,8180902,0,122.800,60,Y
20140401105639946,11,A,8180918,0,122.800,70,Y
20140401105640042,11,A,8181270,0,122.800,80,Y
20140401105640043,11,A,8181286,0,122.800,90,Y
20140401105919601,23,A,8358342,0,30.250,1,Y
20140401105919603,23,A,8358358,0,30.250,1,Y
20140401105919607,23,A,8358374,0,30.250,1,Y
20140401105919616,23,A,8358438,0,30.250,26,Y
20140401105919620,23,A,8358470,0,30.250,26,Y
20140401105919677,23,A,8358598,0,30.250,26,Y
20140401105919680,23,A,8358614,0,30.250,43,Y
20140401105919681,23,A,8358630,0,30.250,43,Y
20140401105919682,23,A,8358646,0,30.250,43,Y
20140401105919683,23,A,8358662,0,30.250,100,Y
20140401105919774,23,A,8358806,0,30.250,100,Y
20140401105919778,23,A,8358822,0,30.250,100,Y
20140401105919779,23,A,8358838,0,30.250,120,Y
20140401105919780,23,A,8358854,0,30.250,120,Y
20140401105919785,23,A,8358870,0,30.250,120,Y
20140401105919875,23,A,8358918,0,30.250,1,Y
20140401105919876,23,A,8358934,0,30.250,2,Y
20140401105919877,23,A,8358950,0,30.250,3,Y
20140401105919877,23,A,8358966,0,30.250,4,Y
20140401105919878,23,A,8358982,0,30.250,5,Y
20140401105919975,23,A,8359062,0,30.250,6,Y
20140401105919976,23,A,8359078,0,30.250,7,Y
20140401105919977,23,A,8359094,0,30.250,8,Y
20140401105919978,23,A,8359110,0,30.250,9,Y
20140401105919978,23,A,8359126,0,30.250,10,Y
20140401105920076,23,A,8359158,0,30.250,20,Y
20140401105920197,23,A,8359286,0,30.250,30,Y
20140401105920198,23,A,8359302,0,30.250,40,Y
20140401105920199,23,A,8359318,0,30.250,50,Y
20140401105920200,23,A,8359334,0,30.250,60,Y
20140401105920200,23,A,8359350,0,30.250,70,Y
20140401105920277,23,A,8359446,0,30.250,80,Y
20140401105920278,23,A,8359462,0,30.250,90,Y
20140401105920279,23,A,8359478,0,30.250,100,Y
20140401105923046,295,D,7397846,1,,,Y
20140401105930781,295,A,8369174,1,0.480,10000,Y
20140401110238736,295,D,8369174,1,,,Y
20140401110246463,295,A,8541782,1,0.470,10000,Y
20140401110423158,149,A,8628934,1,0.420,3250,Y
20140401110439618,66,A,8643046,0,28.500,1,Y
20140401110439632,66,A,8643062,0,28.500,1,Y
20140401110439636,66,A,8643078,0,28.500,1,Y
20140401110439639,66,A,8643094,0,28.500,32,Y
20140401110439648,66,A,8643110,0,28.500,32,Y
20140401110439652,66,A,8643126,0,28.500,32,Y
20140401110439664,66,A,8643158,0,28.500,58,Y
20140401110439665,66,A,8643174,0,28.500,58,Y
20140401110439742,66,A,8643254,0,28.500,58,Y
20140401110439745,66,A,8643270,0,28.500,116,Y
20140401110439748,66,A,8643286,0,28.500,116,Y
20140401110439749,66,A,8643302,0,28.500,116,Y
20140401110439750,66,A,8643318,0,28.500,164,Y
20140401110439842,66,A,8643398,0,28.500,164,Y
20140401110439864,66,A,8643414,0,28.500,164,Y
20140401110439865,66,A,8643430,0,28.500,1,Y
20140401110439866,66,A,8643446,0,28.500,2,Y
20140401110439867,66,A,8643462,0,28.500,3,Y
20140401110439942,66,A,8643494,0,28.500,4,Y
20140401110439943,66,A,8643510,0,28.500,5,Y
20140401110439945,66,A,8643526,0,28.500,6,Y
20140401110439945,66,A,8643542,0,28.500,7,Y
20140401110439946,66,A,8643558,0,28.500,8,Y
20140401110440043,66,A,8643670,0,28.500,9,Y
20140401110440044,66,A,8643686,0,28.500,10,Y
20140401110440045,66,A,8643702,0,28.500,20,Y
20140401110440046,66,A,8643718,0,28.500,30,Y
20140401110440047,66,A,8643734,0,28.500,40,Y
20140401110440145,66,A,8644038,0,28.500,50,Y
20140401110440147,66,A,8644054,0,28.500,60,Y
20140401110440148,66,A,8644070,0,28.500,70,Y
20140401110440148,66,A,8644086,0,28.500,80,Y
20140401110440148,66,A,8644102,0,28.500,90,Y
20140401110440244,66,A,8644438,0,28.500,100,Y
20140401110440245,66,A,8644454,0,28.500,200,Y
20140401110440246,66,A,8644470,0,28.500,300,Y
20140401110440247,66,A,8644486,0,28.500,400,Y
20140401110443045,295,D,8541782,1,,,Y
20140401110559617,2888,A,8713094,0,160.800,1,Y
20140401110559620,2888,A,8713110,0,160.800,1,Y
20140401110559634,2888,A,8713126,0,160.800,1,Y
20140401110559635,2888,A,8713142,0,160.800,15,Y
20140401110559649,2888,A,8713158,0,160.800,15,Y
20140401110559710,2888,A,8713222,0,160.800,15,Y
20140401110559711,2888,A,8713254,0,160.800,25,Y
20140401110559716,2888,A,8713270,0,160.800,25,Y
20140401110559717,2888,A,8713286,0,160.800,25,Y
20140401110559718,2888,A,8713302,0,160.800,32,Y
20140401110559810,2888,A,8713462,0,160.800,32,Y
20140401110559811,2888,A,8713478,0,160.800,32,Y
20140401110559812,2888,A,8713494,0,160.800,37,Y
20140401110559812,2888,A,8713510,0,160.800,37,Y
20140401110559813,2888,A,8713526,0,160.800,37,Y
20140401110559911,2888,A,8713686,0,160.800,1,Y
20140401110559912,2888,A,8713702,0,160.800,2,Y
20140401110559912,2888,A,8713718,0,160.800,3,Y
20140401110559914,2888,A,8713734,0,160.800,4,Y
20140401110559914,2888,A,8713750,0,160.800,5,Y
20140401110600012,2888,A,8713862,0,160.800,6,Y
20140401110600013,2888,A,8713878,0,160.800,7,Y
20140401110600014,2888,A,8713894,0,160.800,8,Y
20140401110600014,2888,A,8713910,0,160.800,9,Y
20140401110600016,2888,A,8713926,0,160.800,10,Y
20140401110600112,2888,A,8714038,0,160.800,20,Y
20140401110600113,2888,A,8714054,0,160.800,30,Y
20140401110600114,2888,A,8714070,0,160.800,40,Y
20140401110705961,2823,A,8815254,1,8.320,40,Y
20140401110740866,2823,D,8815254,1,,,Y
20140401110843163,1332,A,8920934,1,0.820,900,Y
20140401111239698,1398,A,9141830,0,4.670,1,Y
20140401111239702,1398,A,9141846,0,4.670,1,Y
20140401111239704,1398,A,9141862,0,4.670,1,Y
20140401111239711,1398,A,9141878,0,4.670,1,Y
20140401111239728,1398,A,9141910,0,4.670,1,Y
20140401111239746,1398,A,9141942,0,4.670,1,Y
20140401111239748,1398,A,9141958,0,4.670,1,Y
20140401111239748,1398,A,9141974,0,4.670,1,Y
20140401111239760,1398,A,9141990,0,4.670,1,Y
20140401111239761,1398,A,9142006,0,4.670,1,Y
20140401111239848,1398,A,9142054,0,4.670,2,Y
20140401111239849,1398,A,9142070,0,4.670,3,Y
20140401111239858,1398,A,9142086,0,4.670,4,Y
20140401111239860,1398,A,9142102,0,4.670,5,Y
20140401111239860,1398,A,9142118,0,4.670,6,Y
20140401111239948,1398,A,9142262,0,4.670,7,Y
20140401111239949,1398,A,9142294,0,4.670,8,Y
20140401111239950,1398,A,9142342,0,4.670,9,Y
20140401111239954,1398,A,9142358,0,4.670,10,Y
20140401111239955,1398,A,9142374,0,4.670,20,Y
20140401111240048,1398,A,9142518,0,4.670,30,Y
20140401111240084,1398,A,9142566,0,4.670,40,Y
20140401111240084,1398,A,9142582,0,4.670,50,Y
20140401111240085,1398,A,9142598,0,4.670,60,Y
20140401111240087,1398,A,9142614,0,4.670,70,Y
20140401111240149,1398,A,9142630,0,4.670,80,Y
20140401111240150,1398,A,9142646,0,4.670,90,Y
20140401111240152,1398,A,9142662,0,4.670,100,Y
20140401111240155,1398,A,9142678,0,4.670,200,Y
20140401111240156,1398,A,9142694,0,4.670,300,Y
20140401111240249,1398,A,9142806,0,4.670,400,Y
20140401111240250,1398,A,9142822,0,4.670,500,Y
20140401111240250,1398,A,9142838,0,4.670,600,Y
20140401111240251,1398,A,9142854,0,4.670,700,Y
20140401111240252,1398,A,9142870,0,4.670,800,Y
20140401111240349,1398,A,9142982,0,4.670,900,Y
20140401111846551,1972,A,9457574,1,22.000,150,Y
20140401112319696,11,A,9658486,0,122.700,1,Y
20140401112319697,11,A,9658502,0,122.700,1,Y
20140401112319703,11,A,9658518,0,122.700,1,Y
20140401112319704,11,A,9658534,0,122.700,1,Y
20140401112319709,11,A,9658550,0,122.700,1,Y
20140401112319785,11,A,9658854,0,122.700,1,Y
20140401112319787,11,A,9658886,0,122.700,1,Y
20140401112319788,11,A,9658902,0,122.700,1,Y
20140401112319790,11,A,9658934,0,122.700,1,Y
20140401112319794,11,A,9658982,0,122.700,1,Y
20140401112319886,11,A,9659286,0,122.700,2,Y
20140401112319887,11,A,9659302,0,122.700,3,Y
20140401112319890,11,A,9659318,0,122.700,4,Y
20140401112319890,11,A,9659350,0,122.700,5,Y
20140401112319892,11,A,9659382,0,122.700,6,Y
20140401112319986,11,A,9659526,0,122.700,7,Y
20140401112319987,11,A,9659542,0,122.700,8,Y
20140401112319987,11,A,9659558,0,122.700,9,Y
20140401112319989,11,A,9659574,0,122.700,10,Y
20140401112319989,11,A,9659590,0,122.700,20,Y
20140401112320086,11,A,9659670,0,122.700,30,Y
20140401112320087,11,A,9659702,0,122.700,40,Y
20140401112320088,11,A,9659718,0,122.700,50,Y
20140401112320089,11,A,9659734,0,122.700,60,Y
20140401112320090,11,A,9659750,0,122.700,70,Y
20140401112320187,11,A,9660006,0,122.700,80,Y
20140401112320188,11,A,9660022,0,122.700,90,Y
20140401112320189,11,D,8181286,0,,,Y
20140401112320190,11,D,8181270,0,,,Y
20140401112320190,11,D,8180918,0,,,Y
20140401112320287,11,D,8180902,0,,,Y
20140401112320289,11,D,8180886,0,,,Y
20140401112320289,11,D,8180870,0,,,Y
20140401112320290,11,D,8180854,0,,,Y
20140401112320291,11,D,8180806,0,,,Y
20140401112320388,11,D,8180790,0,,,Y
20140401112320389,11,D,8180774,0,,,Y
20140401112320390,11,D,8180758,0,,,Y
20140401112320391,11,D,8180742,0,,,Y
20140401112320391,11,D,8180582,0,,,Y
20140401112320489,11,D,8180566,0,,,Y
20140401112320490,11,D,8180550,0,,,Y
20140401112320491,11,D,8180534,0,,,Y
20140401112320492,11,D,8180518,0,,,Y
20140401112320492,11,D,8180310,0,,,Y
20140401112320611,11,D,8180294,0,,,Y
20140401112320612,11,D,8180278,0,,,Y
20140401112320613,11,D,8180262,0,,,Y
20140401112320614,11,D,8180246,0,,,Y
20140401112320614,11,D,8180166,0,,,Y
20140401112320691,11,D,8180150,0,,,Y
20140401112320692,11,D,8180118,0,,,Y
20140401112320693,11,D,8180102,0,,,Y
20140401112320693,11,D,8180086,0,,,Y
20140401112559711,23,A,9788934,0,30.200,1,Y
20140401112559712,23,A,9788950,0,30.200,1,Y
20140401112559717,23,A,9788966,0,30.200,1,Y
20140401112559725,23,A,9788982,0,30.200,26,Y
20140401112559731,23,A,9788998,0,30.200,26,Y
20140401112559741,23,A,9789014,0,30.200,26,Y
20140401112559746,23,A,9789030,0,30.200,43,Y
20140401112559819,23,A,9789094,0,30.200,43,Y
20140401112559822,23,A,9789110,0,30.200,43,Y
20140401112559825,23,A,9789126,0,30.200,100,Y
20140401112559826,23,A,9789142,0,30.200,100,Y
20140401112559827,23,A,9789158,0,30.200,100,Y
20140401112559919,23,A,9789238,0,30.200,120,Y
20140401112559920,23,A,9789254,0,30.200,120,Y
20140401112559923,23,A,9789270,0,30.200,120,Y
20140401112559924,23,A,9789286,0,30.200,1,Y
20140401112559926,23,A,9789302,0,30.200,2,Y
20140401112600021,23,A,9789542,0,30.200,3,Y
20140401112600021,23,A,9789558,0,30.200,4,Y
20140401112600021,23,A,9789574,0,30.200,5,Y
20140401112600022,23,A,9789606,0,30.200,6,Y
20140401112600023,23,A,9789622,0,30.200,7,Y
20140401112600125,23,A,9789686,0,30.200,8,Y
20140401112600125,23,A,9789702,0,30.200,9,Y
20140401112600125,23,A,9789718,0,30.200,10,Y
20140401112600125,23,A,9789734,0,30.200,20,Y
20140401112600125,23,A,9789750,0,30.200,30,Y
20140401112600221,23,A,9789862,0,30.200,40,Y
20140401112600222,23,A,9789878,0,30.200,50,Y
20140401112600223,23,A,9789894,0,30.200,60,Y
20140401112600224,23,A,9789910,0,30.200,70,Y
20140401112600224,23,A,9789926,0,30.200,80,Y
20140401112600322,23,A,9790118,0,30.200,90,Y
20140401112600323,23,A,9790134,0,30.200,100,Y
20140401112600324,23,D,8359478,0,,,Y
20140401112600325,23,D,8359462,0,,,Y
20140401112600325,23,D,8359446,0,,,Y
20140401112600422,23,D,8359350,0,,,Y
20140401112600423,23,D,8359334,0,,,Y
20140401112600424,23,D,8359318,0,,,Y
20140401112600425,23,D,8359302,0,,,Y
20140401112600426,23,D,8359286,0,,,Y
20140401112600523,23,D,8359158,0,,,Y
20140401112600524,23,D,8359126,0,,,Y
20140401112600525,23,D,8359110,0,,,Y
20140401112600526,23,D,8359094,0,,,Y
20140401112600526,23,D,8359078,0,,,Y
20140401112600623,23,D,8359062,0,,,Y
20140401112600624,23,D,8358982,0,,,Y
20140401112600625,23,D,8358966,0,,,Y
20140401112600626,23,D,8358950,0,,,Y
20140401112600627,23,D,8358934,0,,,Y
20140401112600724,23,D,8358918,0,,,Y
20140401112600725,23,D,8358870,0,,,Y
20140401112600727,23,D,8358854,0,,,Y
20140401112600727,23,D,8358838,0,,,Y
20140401112600727,23,D,8358822,0,,,Y
20140401112600826,23,D,8358806,0,,,Y
20140401112600828,23,D,8358662,0,,,Y
20140401112600829,23,D,8358646,0,,,Y
20140401112600829,23,D,8358630,0,,,Y
20140401112600829,23,D,8358614,0,,,Y
20140401112600925,23,D,8358598,0,,,Y
20140401112600959,23,D,8358470,0,,,Y
20140401112600960,23,D,8358438,0,,,Y
20140401112600961,23,D,8358374,0,,,Y
20140401112600962,23,D,8358358,0,,,Y
20140401112601026,23,D,8358342,0,,,Y
20140401112839694,66,A,9944246,0,28.550,1,Y
20140401112839699,66,A,9944262,0,28.550,1,Y
20140401112839700,66,A,9944278,0,28.550,1,Y
20140401112839706,66,A,9944294,0,28.550,32,Y
20140401112839713,66,A,9944310,0,28.550,32,Y
20140401112839752,66,A,9944342,0,28.550,32,Y
20140401112839752,66,A,9944374,0,28.550,58,Y
20140401112839753,66,A,9944390,0,28.550,58,Y
20140401112839757,66,A,9944422,0,28.550,58,Y
20140401112839758,66,A,9944438,0,28.550,116,Y
20140401112839852,66,A,9944566,0,28.550,116,Y
20140401112839855,66,A,9944582,0,28.550,116,Y
20140401112839857,66,A,9944598,0,28.550,164,Y
20140401112839859,66,A,9944614,0,28.550,164,Y
20140401112839862,66,A,9944630,0,28.550,164,Y
20140401112839952,66,A,9944694,0,28.550,1,Y
20140401112839955,66,A,9944710,0,28.550,2,Y
20140401112839956,66,A,9944726,0,28.550,3,Y
20140401112839957,66,A,9944742,0,28.550,4,Y
20140401112839961,66,A,9944758,0,28.550,5,Y
20140401112840053,66,A,9944854,0,28.550,6,Y
20140401112840055,66,A,9944870,0,28.550,7,Y
20140401112840055,66,A,9944886,0,28.550,8,Y
20140401112840055,66,A,9944902,0,28.550,9,Y
20140401112840056,66,A,9944918,0,28.550,10,Y
20140401112840153,66,A,9945030,0,28.550,20,Y
20140401112840155,66,A,9945046,0,28.550,30,Y
20140401112840155,66,A,9945062,0,28.550,40,Y
20140401112840156,66,A,9945078,0,28.550,50,Y
20140401112840156,66,A,9945094,0,28.550,60,Y
20140401112840254,66,A,9945254,0,28.550,70,Y
20140401112840255,66,A,9945270,0,28.550,80,Y
20140401112840256,66,A,9945286,0,28.550,90,Y
20140401112840257,66,A,9945302,0,28.550,100,Y
20140401112840257,66,A,9945318,0,28.550,200,Y
20140401112840355,66,A,9945350,0,28.550,300,Y
20140401112840355,66,A,9945366,0,28.550,400,Y
20140401112840357,66,D,8644486,0,,,Y
20140401112840357,66,D,8644470,0,,,Y
20140401112840358,66,D,8644454,0,,,Y
20140401112840455,66,D,8644438,0,,,Y
20140401112840457,66,D,8644102,0,,,Y
20140401112840458,66,D,8644086,0,,,Y
20140401112840458,66,D,8644070,0,,,Y
20140401112840458,66,D,8644054,0,,,Y
20140401112840556,66,D,8644038,0,,,Y
20140401112840557,66,D,8643734,0,,,Y
20140401112840558,66,D,8643718,0,,,Y
20140401112840558,66,D,8643702,0,,,Y
20140401112840560,66,D,8643686,0,,,Y
20140401112840656,66,D,8643670,0,,,Y
20140401112840658,66,D,8643558,0,,,Y
20140401112840660,66,D,8643542,0,,,Y
20140401112840660,66,D,8643526,0,,,Y
20140401112840660,66,D,8643510,0,,,Y
20140401112840757,66,D,8643494,0,,,Y
20140401112840758,66,D,8643462,0,,,Y
20140401112840758,66,D,8643446,0,,,Y
20140401112840760,66,D,8643430,0,,,Y
20140401112840761,66,D,8643414,0,,,Y
20140401112840858,66,D,8643398,0,,,Y
20140401112840858,66,D,8643318,0,,,Y
20140401112840859,66,D,8643302,0,,,Y
20140401112840862,66,D,8643286,0,,,Y
20140401112840862,66,D,8643270,0,,,Y
20140401112840959,66,D,8643254,0,,,Y
20140401112840959,66,D,8643174,0,,,Y
20140401112840960,66,D,8643158,0,,,Y
20140401112840961,66,D,8643126,0,,,Y
20140401112840961,66,D,8643110,0,,,Y
20140401112841059,66,D,8643094,0,,,Y
20140401112841060,66,D,8643078,0,,,Y
20140401112841061,66,D,8643062,0,,,Y
20140401112841062,66,D,8643046,0,,,Y
20140401112854256,3933,A,9961126,1,4.950,1000,Y
20140401112911710,3933,D,9961126,1,,,Y
20140401112937265,3933,A,10006982,1,4.990,1500,Y
20140401114015885,23,A,10501334,1,30.200,100,Y
20140401114021226,23,D,10501334,1,,,Y
20140401114158108,27962,A,10575622,1,0.008,160000,Y
20140401114159712,11,A,10576438,0,122.600,1,Y
20140401114159714,11,A,10576454,0,122.600,1,Y
20140401114159720,11,A,10576470,0,122.600,1,Y
20140401114159721,11,A,10576486,0,122.600,1,Y
20140401114159727,11,A,10576534,0,122.600,1,Y
20140401114159743,11,A,10576550,0,122.600,1,Y
20140401114159744,11,A,10576566,0,122.600,1,Y
20140401114159750,11,A,10576582,0,122.600,1,Y
20140401114159824,11,A,10576646,0,122.600,1,Y
20140401114159829,11,A,10576662,0,122.600,1,Y
20140401114159837,11,A,10576678,0,122.600,2,Y
20140401114159843,11,A,10576694,0,122.600,3,Y
20140401114159844,11,A,10576710,0,122.600,4,Y
20140401114159926,11,A,10576726,0,122.600,5,Y
20140401114159927,11,A,10576742,0,122.600,6,Y
20140401114159927,11,A,10576758,0,122.600,7,Y
20140401114159928,11,A,10576774,0,122.600,8,Y
20140401114159929,11,A,10576790,0,122.600,9,Y
20140401114200025,11,A,10576822,0,122.600,10,Y
20140401114200026,11,A,10576838,0,122.600,20,Y
20140401114200027,11,A,10576854,0,122.600,30,Y
20140401114200028,11,A,10576870,0,122.600,40,Y
20140401114200028,11,A,10576886,0,122.600,50,Y
20140401114200125,11,A,10576918,0,122.600,60,Y
20140401114200126,11,A,10576950,0,122.600,70,Y
20140401114200128,11,A,10576966,0,122.600,80,Y
20140401114200128,11,A,10576982,0,122.600,90,Y
20140401114200129,11,D,9660022,0,,,Y
20140401114200226,11,D,9660006,0,,,Y
20140401114200339,11,D,9659750,0,,,Y
20140401114200341,11,D,9659734,0,,,Y
20140401114200341,11,D,9659718,0,,,Y
20140401114200342,11,D,9659702,0,,,Y
20140401114200343,11,D,9659670,0,,,Y
20140401114200428,11,D,9659590,0,,,Y
20140401114200471,11,D,9659574,0,,,Y
20140401114200471,11,D,9659558,0,,,Y
20140401114200472,11,D,9659542,0,,,Y
20140401114200473,11,D,9659526,0,,,Y
20140401114200528,11,D,9659382,0,,,Y
20140401114200529,11,D,9659350,0,,,Y
20140401114200530,11,D,9659318,0,,,Y
20140401114200530,11,D,9659302,0,,,Y
20140401114200531,11,D,9659286,0,,,Y
20140401114200629,11,D,9658982,0,,,Y
20140401114200671,11,D,9658934,0,,,Y
20140401114200672,11,D,9658902,0,,,Y
20140401114200672,11,D,9658886,0,,,Y
20140401114200673,11,D,9658854,0,,,Y
20140401114200729,11,D,9658550,0,,,Y
20140401114200730,11,D,9658534,0,,,Y
20140401114200731,11,D,9658518,0,,,Y
20140401114200732,11,D,9658502,0,,,Y
20140401114200732,11,D,9658486,0,,,Y
20140401114439726,23,A,10687782,0,30.250,1,Y
20140401114439730,23,A,10687798,0,30.250,1,Y
20140401114439743,23,A,10687814,0,30.250,1,Y
20140401114439744,23,A,10687830,0,30.250,26,Y
20140401114439750,23,A,10687846,0,30.250,26,Y
20140401114439761,23,A,10687878,0,30.250,26,Y
20140401114439774,23,A,10687894,0,30.250,43,Y
20140401114439776,23,A,10687910,0,30.250,43,Y
20140401114439780,23,A,10687926,0,30.250,43,Y
20140401114439789,23,A,10687942,0,30.250,100,Y
20140401114439861,23,A,10687974,0,30.250,100,Y
20140401114439862,23,A,10687990,0,30.250,100,Y
20140401114439863,23,A,10688006,0,30.250,120,Y
20140401114439863,23,A,10688022,0,30.250,120,Y
20140401114439868,23,A,10688038,0,30.250,120,Y
20140401114439962,23,A,10688054,0,30.250,1,Y
20140401114439962,23,A,10688070,0,30.250,2,Y
20140401114439965,23,A,10688086,0,30.250,3,Y
20140401114439966,23,A,10688102,0,30.250,4,Y
20140401114439967,23,A,10688118,0,30.250,5,Y
20140401114440062,23,A,10688246,0,30.250,6,Y
20140401114440063,23,A,10688262,0,30.250,7,Y
20140401114440064,23,A,10688278,0,30.250,8,Y
20140401114440065,23,A,10688294,0,30.250,9,Y
20140401114440065,23,A,10688310,0,30.250,10,Y
20140401114440162,23,A,10688374,0,30.250,20,Y
20140401114440163,23,A,10688390,0,30.250,30,Y
20140401114440164,23,A,10688406,0,30.250,40,Y
20140401114440165,23,A,10688422,0,30.250,50,Y
20140401114440166,23,A,10688438,0,30.250,60,Y
20140401114440263,23,A,10688454,0,30.250,70,Y
20140401114440264,23,A,10688470,0,30.250,80,Y
20140401114440265,23,A,10688486,0,30.250,90,Y
20140401114440266,23,A,10688502,0,30.250,100,Y
20140401114440267,23,D,9790134,0,,,Y
20140401114440364,23,D,9790118,0,,,Y
20140401114440365,23,D,9789926,0,,,Y
20140401114440366,23,D,9789910,0,,,Y
20140401114440367,23,D,9789894,0,,,Y
20140401114440367,23,D,9789878,0,,,Y
20140401114440464,23,D,9789862,0,,,Y
20140401114440466,23,D,9789750,0,,,Y
20140401114440466,23,D,9789734,0,,,Y
20140401114440467,23,D,9789718,0,,,Y
20140401114440468,23,D,9789702,0,,,Y
20140401114440565,23,D,9789686,0,,,Y
20140401114440685,23,D,9789622,0,,,Y
20140401114440686,23,D,9789606,0,,,Y
20140401114440687,23,D,9789574,0,,,Y
20140401114440688,23,D,9789558,0,,,Y
20140401114440689,23,D,9789542,0,,,Y
20140401114440767,23,D,9789302,0,,,Y
20140401114440767,23,D,9789286,0,,,Y
20140401114440768,23,D,9789270,0,,,Y
20140401114440769,23,D,9789254,0,,,Y
20140401114440770,23,D,9789238,0,,,Y
20140401114440867,23,D,9789158,0,,,Y
20140401114440867,23,D,9789142,0,,,Y
20140401114440869,23,D,9789126,0,,,Y
20140401114440869,23,D,9789110,0,,,Y
20140401114440870,23,D,9789094,0,,,Y
20140401114440967,23,D,9789030,0,,,Y
20140401114440968,23,D,9789014,0,,,Y
20140401114440969,23,D,9788998,0,,,Y
20140401114440970,23,D,9788982,0,,,Y
20140401114440971,23,D,9788966,0,,,Y
20140401114441068,23,D,9788950,0,,,Y
20140401114441069,23,D,9788934,0,,,Y
20140401114443166,1398,A,10690134,1,4.800,393,Y
20140401114719760,66,A,10782134,0,28.600,1,Y
20140401114719766,66,A,10782150,0,28.600,1,Y
20140401114719790,66,A,10782182,0,28.600,1,Y
20140401114719792,66,A,10782198,0,28.600,32,Y
20140401114719800,66,A,10782214,0,28.600,32,Y
20140401114719821,66,A,10782230,0,28.600,32,Y
20140401114719824,66,A,10782246,0,28.600,58,Y
20140401114719827,66,A,10782262,0,28.600,58,Y
20140401114719834,66,A,10782278,0,28.600,58,Y
20140401114719896,66,A,10782294,0,28.600,116,Y
20140401114719903,66,A,10782310,0,28.600,116,Y
20140401114719903,66,A,10782326,0,28.600,116,Y
20140401114719909,66,A,10782358,0,28.600,164,Y
20140401114719910,66,A,10782374,0,28.600,164,Y
20140401114719997,66,A,10782470,0,28.600,164,Y
20140401114720089,66,A,10782598,0,28.600,1,Y
20140401114720091,66,A,10782614,0,28.600,2,Y
20140401114720092,66,A,10782630,0,28.600,3,Y
20140401114720097,66,A,10782646,0,28.600,4,Y
